,Mean Interarrival,Mean Wait Time,Max Wait Time,Mean Service Time,Mean System Time,Overtime Jobs
279,0.02995987372414769,6.0868387250573155e-05,0.0073389393904435,0.03717324359385221,0.037234111981102776,0
280,0.033410078158692326,9.064676019941564e-06,0.0014726129684676792,0.03765713378210629,0.03766619845812622,0
281,0.03401007715812232,2.350439843149978e-05,0.0022559253311638106,0.036856681238324,0.0368801856367555,1
282,0.03326591961147266,1.8569581089248654e-05,0.0052320143140036635,0.03729576942659114,0.03731433900768038,0
283,0.04016060591139995,4.164145097481093e-05,0.01030122329779326,0.03883681383548489,0.03887845528645969,0
284,0.03385500626993465,1.365904929292155e-05,0.0017463042437748655,0.03849432006880477,0.03850797911809771,0
285,0.03605851198848345,1.5233830167671044e-05,0.0029596042780652976,0.03863724029095014,0.0386524741211178,1
286,0.03272164268419252,2.897204256370972e-05,0.004074596927995167,0.03737634281211565,0.03740531485467938,0
287,0.03274854557795428,4.961269907519552e-05,0.0072405411023224175,0.036115118549705526,0.03616473124878072,2
288,0.02987005442154052,1.948548286863757e-05,0.003519654607781142,0.03839275250992316,0.03841223799279181,1
289,0.03223880336620825,3.238464536926376e-05,0.008844025081515383,0.03743610265997843,0.03746848730534772,0
290,0.032350552865404475,2.021255573965749e-05,0.004202939076374257,0.03672515036246186,0.036745362918201505,0
291,0.03491398815362346,1.6867617224637807e-05,0.004824138526246413,0.03797665588782987,0.03799352350505449,0
292,0.03359037322482983,1.890462536026479e-05,0.005614673731998643,0.03791243519307407,0.037931339818434336,1
293,0.03131810259009938,6.106587924390025e-05,0.009536763933674086,0.03817149151323103,0.03823255739247492,0
294,0.0335322375771877,1.084123170457617e-05,0.0029644058815918584,0.03826160760066818,0.03827244883237276,0
295,0.03645452430591644,1.8875346966613296e-05,0.005171845068852043,0.038150330029983824,0.03816920537695041,0
296,0.033302476243738596,2.001935075739277e-05,0.003154266314872256,0.03720621918389732,0.03722623853465473,1
297,0.035398560599404987,3.414892700316434e-05,0.007221059821997278,0.039360128578785125,0.039394277505788264,1
298,0.033997329666194544,0.00022849378033722514,0.016278795189930584,0.0377606548067484,0.037989148587085644,0
299,0.03366285788070506,2.549734095900885e-05,0.004141041356509945,0.03815798982837872,0.03818348716933773,0
300,0.03300307515062184,1.0933170549779886e-05,0.0018734513359062177,0.04029534922207985,0.040306282392629664,0
301,0.03287994794345788,7.00878973202438e-05,0.011677180350300631,0.03742913553856677,0.03749922343588699,0
302,0.032048222058191404,5.732185854158198e-05,0.009115566517943652,0.039049896594703294,0.0391072184532449,0
303,0.03454884952618057,4.048955384797998e-06,0.0011620501954370255,0.03761909437060512,0.037623143325989886,0
304,0.03135815975237441,9.523478157971878e-05,0.030284660542350572,0.03884671396318182,0.038941948744761534,1
305,0.030571861485248056,0.00011383855038118335,0.01923877998897261,0.03590123863548737,0.03601507718586857,0
306,0.034647648542394945,7.026487859169427e-06,0.0020166020155816256,0.03794141798021018,0.03794844446806932,0
307,0.03371733261654074,3.576962080750511e-05,0.003979354914054767,0.0376652560299996,0.037701025650807164,0
308,0.03418388795964869,5.5084828203021066e-05,0.012735849254100096,0.038590120441703304,0.038645205269906335,1
309,0.03235111459311436,5.6452199964901416e-05,0.015172434061406115,0.03761372371777841,0.037670175917743284,0
310,0.03424400401611517,1.801155438771196e-05,0.0030898781995976066,0.038411508485570046,0.038429520039957754,0
311,0.03395255264814999,2.90941567633592e-05,0.008441449142563506,0.036635384104637056,0.0366644782614004,0
312,0.03160290428311774,2.0061167011016317e-05,0.0044086593325127765,0.037429500323712256,0.037449561490723246,1
313,0.035697481367374176,5.705387035759291e-06,0.0015784954686557384,0.039918418465483906,0.039924123852519706,1
314,0.033478091197583174,7.778344984393819e-06,0.002317946805349358,0.037385071978808755,0.03739285032379312,0
315,0.03263300493360119,1.006917920844473e-06,0.00030811688377840873,0.03748046937120969,0.03748147628913055,1
316,0.030170415694836375,0.0,0.0,0.03762057103155671,0.03762057103155669,0
317,0.03175033760786145,8.35978410017225e-05,0.008189508969708825,0.03624111152684138,0.036324709367843086,0
318,0.03543517972900713,2.689010292630415e-05,0.0049708004638604475,0.04001547862117559,0.040042368724101905,0
319,0.03518047868197266,3.165975673689295e-05,0.008959711156540706,0.03909127119069595,0.039122930947432855,0
320,0.03423578540705853,6.980640879063447e-05,0.01127824516028797,0.03898677394959426,0.03905658035838486,0
321,0.029339295980722657,6.406233758521785e-06,0.0021589007766218415,0.03772974518896751,0.037736151422726044,0
322,0.0337750782058759,4.8839180268392496e-05,0.007891160747859338,0.039857263598767914,0.039906102779036313,1
323,0.03207769757071738,1.2399172817539151e-06,0.0003856142746254676,0.03667447902484582,0.03667571894212757,0
324,0.03283117128241033,2.585062745581515e-05,0.004925728124764994,0.03688298743447958,0.036908838061935394,0
325,0.03320063949554033,7.342763936351307e-05,0.006603097456510554,0.037546548367190916,0.03761997600655444,1
326,0.0325915392674456,4.513388488970222e-06,0.0013810968776248878,0.03830222230540115,0.03830673569389011,0
327,0.03551273160667775,2.4576506865222774e-05,0.004539358276845817,0.03705291302822439,0.037077489535089596,0
328,0.03233096648655434,2.4683095124312413e-05,0.004723097274260013,0.036683327644874905,0.03670801073999921,1
329,0.03332686669768143,1.725248213198416e-05,0.002974255127198955,0.037411852081708837,0.03742910456384079,0
330,0.033516415207123215,3.0596167889853214e-05,0.0049863033425945336,0.03824288271896608,0.03827347888685591,1
331,0.032708669914874706,3.0356813905328166e-05,0.0030183228636211368,0.03753207119948097,0.03756242801338631,0
332,0.03612581565319978,0.0,0.0,0.03854002921751768,0.038540029217517646,0
333,0.03364078996749345,2.9724382825428756e-05,0.0037688282743335577,0.03808353942635874,0.03811326380918418,0
334,0.03273330049109737,1.583663807596951e-05,0.003090149328196734,0.03808003788403792,0.038095874522113854,0
335,0.032225672585716535,3.9149216972670984e-05,0.005193641941106275,0.038150097314906116,0.03818924653187876,1
336,0.03491010573455865,6.486245690010998e-05,0.008645787958847961,0.039817370494087234,0.03988223295098736,0
337,0.03697622259260803,0.00024119412279069956,0.028342404735325566,0.03749314224916499,0.037734336371955696,1
338,0.03152297675270204,9.464600864391052e-06,0.0018992617261464062,0.03734418496053041,0.037353649561394794,0
339,0.03505026029872579,9.438704143127913e-05,0.013761050028345156,0.038747856252160186,0.03884224329359146,2
340,0.034881851408089345,1.2818504578710411e-05,0.0036276367957750466,0.03790369485098666,0.037916513355565375,0
341,0.0353275099908183,2.418327957766551e-05,0.0031428546892406928,0.038240044805177245,0.03826422808475491,1
342,0.034053009742579014,4.470499612859986e-05,0.005626388192901954,0.03746183145886255,0.03750653645499113,0
343,0.035739258437304675,3.7626654316185145e-05,0.005269675070141755,0.037808286862485274,0.03784591351680148,0
344,0.03327799178393775,5.671091380467175e-05,0.006895568606115177,0.03908722959991298,0.03914394051371765,2
345,0.03170081152848816,6.589211752334346e-05,0.0070684764507591424,0.03603929483322542,0.03610518695074876,0
346,0.030270752038902993,4.3565240214634e-05,0.004345286723669739,0.035677510239965814,0.035721075480180456,0
347,0.033872708235581875,8.897074140004265e-05,0.012326880818275043,0.039010657351639055,0.03909962809303911,0
348,0.03153693976697428,0.0,0.0,0.03760250887625808,0.03760250887625807,0
349,0.03267002451334831,2.9238414515106393e-05,0.008946954841622556,0.038247553392828,0.03827679180734312,1
350,0.0362748582899747,4.095984188011447e-05,0.006633553799451519,0.0386711917148345,0.038712151556714605,0
351,0.03573104206660148,3.660938238004765e-05,0.010058914957026488,0.03748997992871226,0.037526589311092304,0
352,0.030949419975300783,2.0521551298239124e-05,0.006628461069331237,0.037217076865999114,0.03723759841729738,1
353,0.03502898555704678,1.8974851732155042e-05,0.005112288582424185,0.039647051742628385,0.03966602659436053,0
354,0.03141573983910409,8.827454932740256e-05,0.009156769172277368,0.03626246062473542,0.03635073517406283,1
355,0.033052655508691194,1.6284680791356474e-05,0.004326139754910807,0.03899260674829536,0.03900889142908672,0
356,0.03877407727524942,5.965809698492419e-06,0.0015272472828140593,0.03984479516315973,0.03985076097285822,0
357,0.03431535494945977,4.002614225579479e-06,0.0011607581254180488,0.03823300062961543,0.038237003243841015,1
358,0.028650391012452692,0.0,0.0,0.03746483214602652,0.03746483214602653,0
359,0.034582242545740924,2.129256233457715e-05,0.004293725483856647,0.038010033763020985,0.03803132632535557,1
360,0.03233441109368169,0.00010063244259893035,0.014365546938593043,0.03652994763212158,0.03663058007472048,0
361,0.029745879796727628,5.115886331285793e-06,0.0005799300636589733,0.03577050667142286,0.03577562255775414,0
362,0.03060439366036345,4.261496525962474e-05,0.005790779949649938,0.036623614661086316,0.03666622962634592,0
363,0.032450848465898484,2.0116617640339344e-05,0.002427158379851857,0.03720988777359301,0.03723000439123335,0
364,0.03315052160926056,2.2001056252031264e-06,0.000597957173154473,0.03754987260197783,0.037552072707603044,1
365,0.03318870942033631,1.8456243696122927e-05,0.0055553293525330005,0.03659310949225304,0.036611565735949154,0
366,0.032997567056627805,1.7604558555937687e-05,0.005316576683893182,0.03735703857293189,0.03737464313148781,0
367,0.03304343026804947,0.00019283447458695737,0.019181230171787966,0.039278893347761544,0.03947172782234849,1
368,0.03233643908811984,4.041560418148357e-06,0.0012488421692078422,0.03835503439467259,0.03835907595509073,1
369,0.02950002774758957,2.969719755434612e-05,0.006668397306164309,0.03630778362747319,0.03633748082502754,0
370,0.03294030446821142,3.902898353426154e-05,0.00578256070067551,0.03727375599564764,0.03731278497918193,0
371,0.03104310391403957,2.622724510255191e-05,0.006004987719514077,0.03818524929709608,0.03821147654219865,1
372,0.033465235019360516,0.00012142887038370505,0.013953637535615293,0.03716195796961533,0.03728338683999903,0
373,0.03400743793997633,3.753902731977039e-05,0.0030475087617731766,0.03647549209501524,0.036513031122335025,0
374,0.03101948659726061,3.3381869446251396e-07,0.00010748961961692949,0.038119281931559196,0.038119615750253646,0
375,0.03278225360764331,0.0,0.0,0.03862837366210814,0.03862837366210813,1
376,0.0317925695880771,5.119173732521218e-05,0.008997325717561289,0.03697907594775899,0.037030267685084224,1
377,0.03432989397324291,2.999778026126817e-06,0.0008729354056029037,0.03648191336252031,0.03648491314054648,0
378,0.033551768469301,0.0,0.0,0.03847985371367939,0.0384798537136794,0
379,0.03040046013687666,3.7504492279441195e-05,0.005121466078009895,0.037266132236550766,0.0373036367288302,0
380,0.0336581601329629,9.628544502067723e-05,0.01285194888846597,0.03851088532566443,0.038607170770685095,0
381,0.03433781039562954,9.703916229693439e-06,0.0016804024394058148,0.03909662169347817,0.039106325609707865,0
382,0.031031555878112956,3.6026485213997945e-05,0.004471183509608068,0.03695954330072514,0.036995569785939125,1
383,0.031236955089236282,4.298642022355636e-05,0.006743228273698776,0.036799369343988905,0.03684235576421245,1
384,0.03425027591522406,0.00010585058115979261,0.01646594590488437,0.03888820083263617,0.03899405141379597,0
385,0.033785630980410646,8.457855641862881e-05,0.01195956568655454,0.03950664540124336,0.039591223957662014,1
386,0.03158731626853607,0.00016403891555081095,0.018664432142495357,0.037088552010582976,0.03725259092613378,0
387,0.030914232325761085,0.00012360645770955744,0.009302229418552521,0.03514354067296715,0.035267147130676704,0
388,0.035787077538712735,5.570098526285517e-05,0.008094991075898061,0.03848866474757536,0.03854436573283822,1
389,0.03302489386852086,0.00016011079453643123,0.018383265606253474,0.03880494897950653,0.038965059774042944,0
390,0.03641867280658669,7.688222316789894e-06,0.002106572914800431,0.040064830213085316,0.04007251843540214,0
391,0.029276375820026884,0.00011269743035834288,0.013087142388004125,0.03624165263591064,0.036354350066269,0
392,0.034545981862760006,1.7649152071959175e-05,0.005082955796724242,0.038712711345412515,0.03873036049748448,0
393,0.031474453406391295,9.096562545391913e-05,0.008350155390717262,0.037937719164598906,0.03802868479005283,0
394,0.03252705422172533,8.740174780094439e-05,0.009403575741703918,0.038413630760999865,0.03850103250880083,1
395,0.032461751932603145,7.610586123682916e-05,0.011526338542095615,0.0378068817388815,0.03788298760011831,1
396,0.032194022682602776,3.474599369673169e-06,0.0010736512052290093,0.03859079575426757,0.03859427035363725,0
397,0.033491136748260576,0.00015781186771548063,0.02242691331952429,0.03777818688551571,0.037935998753231184,1
398,0.031850397955211496,5.361076014805809e-05,0.0071734425128944235,0.036808557211423065,0.03686216797157113,0
399,0.033972796447845816,4.738310644649698e-05,0.005726652893079276,0.03974843465113817,0.03979581775758465,1
400,0.03029678425162544,2.9027775257175278e-05,0.006661218473894337,0.037907512112766356,0.037936539888023535,0
401,0.03410693377129278,0.0,0.0,0.03712664185367038,0.0371266418536704,0
402,0.033047612578352634,1.7510929696045514e-05,0.005288300768205745,0.039730469252387324,0.039747980182083344,1
403,0.03523255772045048,5.170044825761589e-05,0.006128795989155833,0.03858385079225558,0.0386355512405132,0
404,0.0328781336536858,1.0044680924820903e-05,0.0030535830011455545,0.03711697903012476,0.037127023711049575,1
405,0.03455287787556568,4.978521201344202e-05,0.00877900915592189,0.036221366215329294,0.03627115142734271,0
406,0.031239360013863494,3.260944951177236e-05,0.010435023843767155,0.03880560216781214,0.03883821161732392,0
407,0.034497601697886696,4.937897708405012e-05,0.00937945306930299,0.037821543565428675,0.03787092254251271,0
408,0.031071052813635855,1.8810250582909682e-05,0.00414860130057626,0.03640523352487492,0.03642404377545786,0
409,0.029830255108035962,1.599142031870994e-05,0.0025996670832073576,0.0373053938380612,0.03732138525837992,0
410,0.036361703977753575,3.501479077656031e-06,0.0008818134954040602,0.0399657118341576,0.03996921331323526,0
411,0.03219039656624814,0.0,0.0,0.038364659998629404,0.038364659998629404,0
412,0.030323720019370528,7.46949707572388e-05,0.013056463797261664,0.035173067986146084,0.03524776295690333,0
413,0.03572943014505736,3.528567083874397e-05,0.0064356219775330015,0.03978316139903489,0.039818447069873635,0
414,0.034245733626538585,1.997250570073371e-05,0.0030107647609547428,0.03842507064237122,0.03844504314807195,1
415,0.03222935270469354,4.869039156077474e-05,0.014630486242919183,0.03849721554218564,0.03854590593374642,0
416,0.03348568413202013,4.061026328090065e-05,0.0048402924009876,0.038037365894491235,0.03807797615777213,0
417,0.03484657886112121,2.989475240239331e-05,0.005352469345276667,0.037416267342062076,0.0374461620944645,0
418,0.033443959768452644,8.925212013406667e-05,0.01715528728644866,0.03823157135552365,0.03832082347565774,1
419,0.03257446466111632,2.5673499081788446e-05,0.004799435453315404,0.037987083058643976,0.03801275655772576,1
420,0.033755085049801646,1.0113399471534713e-05,0.001510325806412638,0.03889151708057907,0.038901630480050575,0
421,0.03407733885272583,5.705422196478488e-05,0.011945831264820406,0.03869976367561303,0.03875681789757781,0
422,0.03324604460214134,7.130334230816734e-06,0.0011354202959594772,0.039811169123582624,0.03981829945781347,0
423,0.03130006391408955,4.904830810574843e-05,0.006208897946414993,0.0388623435754486,0.0389113918835543,0
424,0.03274246200071357,0.00013124530652431832,0.012354242211466193,0.0397710651299521,0.03990231043647644,0
425,0.03385259112319802,3.0910469504763884e-05,0.004331809135558196,0.03828223323670869,0.03831314370621345,0
426,0.033509436040217194,3.837184711506379e-06,0.0011358066746058881,0.03730888176979084,0.03731271895450233,1
427,0.03635420913908253,0.0,0.0,0.03892960930793068,0.03892960930793069,0
428,0.03305751051056476,2.9221902803285577e-05,0.004879926424990799,0.03906935310176483,0.0390985750045681,0
429,0.03277536862737399,2.7972578192923565e-05,0.0033387711861543323,0.037407668827017466,0.037435641405210385,1
430,0.03456598445985796,0.0,0.0,0.038983731307283144,0.03898373130728316,0
431,0.03299714535962317,0.0001693131958434682,0.010928562642159356,0.03624690931528287,0.03641622251112636,0
432,0.034941183483313466,2.338627877606325e-05,0.0029317365660119776,0.037893303720922304,0.037916689999698355,0
433,0.032647642148477214,2.2061674275632657e-05,0.004436460897266903,0.03821635882863022,0.03823842050290583,0
434,0.03172648625384061,3.555716933024576e-05,0.00767312471399384,0.03701196165825301,0.03704751882758327,0
435,0.03377882904724143,7.995578528172345e-05,0.014872581478400537,0.038907230635377245,0.038987186420658945,0
436,0.03345794125986808,3.5682592277562906e-05,0.009290411859080194,0.03787945558931522,0.0379151381815928,0
437,0.03356709958236841,0.00016264591848152632,0.017212573644649787,0.03721127787326028,0.03737392379174181,0
438,0.0319001178778296,3.222244619846309e-05,0.010085625660118946,0.03755070719345674,0.03758292963965522,0
439,0.03792570050010241,6.091404324205294e-06,0.0016020393372659925,0.03957483923945142,0.039580930643775644,1
440,0.03181765319746393,1.9735847423494187e-05,0.00452256539846374,0.03582664740634535,0.03584638325376883,0
441,0.03294339985379556,1.218931094620846e-05,0.002270164594860624,0.03835154362178942,0.03836373293273563,0
442,0.03310545496715326,7.602956266583436e-06,0.0021309701727094676,0.03689990384471772,0.036907506800984285,1
443,0.038315093746591415,1.3027256980489523e-05,0.0025705088406389187,0.0391570558653588,0.03917008312233925,1
444,0.033960292314051295,0.00015227364577900454,0.01491660230966152,0.037946648803123956,0.038098922448902964,0
445,0.03349788762990581,3.414913705206815e-06,0.0010176442841516309,0.03872528217542871,0.03872869708913391,0
446,0.032673347497751776,0.00011561383208721637,0.01018143650182779,0.03876748609893028,0.038883099931017504,0
447,0.03540244128476706,1.3992400109323632e-05,0.003945856830829264,0.0382866393765679,0.038300631776677245,1
448,0.033046014212909564,4.996708424165845e-06,0.0015090059440980852,0.03819386904404121,0.03819886575246538,1
449,0.030568090742094052,2.999905584092725e-05,0.005057397594201873,0.03922139777810779,0.039251396833948744,0
450,0.03263306314803108,1.0413180998894024e-06,0.00031760202046626773,0.03777498262074862,0.0377760239388485,0
451,0.03230081786521101,2.1511378668840748e-05,0.005032517424731431,0.039061128249879666,0.03908263962854848,0
452,0.032189902026925905,3.697902032797743e-05,0.008859274592730948,0.03796712342300462,0.038004102443332605,0
453,0.03358574816326726,0.00010857788689617948,0.01888211919501792,0.03852278194837546,0.03863135983527163,0
454,0.033946294317479114,2.8046290657133675e-05,0.005632383481777303,0.03836233931734915,0.038390385608006304,0
455,0.03352530773024114,1.8519733357252332e-05,0.004264557362563259,0.03829177363741057,0.03831029337076782,0
456,0.03278778864783404,8.059317610515693e-06,0.0024500325535967704,0.03748340811188722,0.03749146742949772,0
457,0.030795113426708508,8.027628029529368e-05,0.017636166052676927,0.03806876230641446,0.03814903858670975,0
458,0.03319431336877598,9.947278561549903e-06,0.002984183568464971,0.03753474325586006,0.03754469053442161,0
459,0.036325159474050274,2.7335995798947995e-05,0.003597025731906789,0.03935532866294436,0.03938266465874328,0
460,0.03256741068582294,0.00018617108441206453,0.012215992738775938,0.03735459477662981,0.03754076586104188,0
461,0.031653814074765155,0.00017290926556556556,0.018432736653570814,0.0373474580564372,0.037520367322002784,0
462,0.030690545241481206,1.830684025386758e-05,0.003991963557282929,0.03710467295115367,0.03712297979140751,0
463,0.03243826131281392,3.2995664113694965e-06,0.0010063677554676964,0.038705181560321975,0.03870848112673332,0
464,0.0359334352901485,4.613381894643081e-05,0.007830767812511574,0.036663555066122566,0.036709688885069015,0
465,0.034372365858103736,7.713833940736004e-05,0.007428860342638899,0.03685480292197096,0.03693194126137831,0
466,0.029716753187257788,0.00015235718357389265,0.011209309615635377,0.03673573781761774,0.03688809500119163,0
467,0.03579282535829455,9.876963997647e-06,0.0022743530313746874,0.038079067106068065,0.0380889440700657,1
468,0.033844866227603576,4.97431384400822e-05,0.0068436253322223806,0.0384471440746349,0.03849688721307496,0
469,0.03405552423787417,1.3947096552725361e-05,0.0024591181094422154,0.03824557579222403,0.03825952288877673,1
470,0.030852291345368855,8.507861585295075e-05,0.012212912127031572,0.037468803439337485,0.03755388205519043,0
471,0.03662525056460317,0.0,0.0,0.03963600123636797,0.03963600123636795,0
472,0.038199439922399214,2.805144474350638e-05,0.007321427078055165,0.038278145830610746,0.03830619727535427,0
473,0.032569786032255583,5.087309206990937e-05,0.011300238820295405,0.03676143115594189,0.03681230424801178,0
474,0.030549627549923002,6.9859420399724896e-06,0.001894140458627236,0.03669703140671265,0.03670401734875261,0
475,0.034124230946746464,6.239235879920283e-05,0.008233947964384924,0.03816286289741786,0.03822525525621705,0
476,0.0323917150498859,0.0,0.0,0.037803619958864686,0.0378036199588647,0
477,0.03183506442222806,2.677852954877218e-06,0.0008381679748765691,0.03727405263853296,0.03727673049148783,0
478,0.03820097220719299,1.357250581802902e-05,0.0035424240185055744,0.04017326490912774,0.04018683741494578,0
479,0.03148617914693591,2.5506905333441118e-05,0.0066922018110293635,0.038346189713799175,0.038371696619132624,1
480,0.03377281656436786,7.757796564281631e-06,0.001657370298037808,0.03876418564692361,0.038771943443487875,2
481,0.031847650774771835,5.885761955350086e-05,0.00798905460253807,0.036085937701546056,0.036144795321099585,0
482,0.02892227402644803,7.108912613137928e-05,0.005446579597020218,0.03782660271123066,0.03789769183736208,0
483,0.03230686903575804,0.00010577787566201898,0.015034058667827921,0.03841794884779318,0.038523726723455186,1
484,0.03372660300647555,1.2308893432406048e-05,0.0019911058592807507,0.037644099399494396,0.03765640829292681,1
485,0.0335756820389254,0.0,0.0,0.03867722104536909,0.03867722104536908,0
486,0.03221011121406987,1.9021674361330645e-05,0.0058967190520125,0.038452585227370266,0.03847160690173162,0
487,0.03238419768528373,2.5599738177975143e-05,0.006479610689982707,0.0368572850203125,0.03688288475849046,0
488,0.032750406316117135,0.00010242388123409253,0.007791125395332887,0.03787747935188912,0.037979903233123224,0
489,0.033061861288223734,3.098543185900481e-05,0.003387396539237919,0.037907156771437626,0.03793814220329664,0
490,0.032256948393065865,3.3960514086026644e-05,0.0050277246350116656,0.03630966352622024,0.03634362404030628,0
491,0.03429610617850476,1.4127511921116019e-05,0.004096978457123646,0.03744767008676622,0.03746179759868733,0
492,0.031914720574007384,0.0,0.0,0.03834692606048232,0.038346926060482296,1
493,0.03453404395900279,1.9379690809835393e-05,0.0051075292624815916,0.038673955722528706,0.038693335413338546,0
494,0.03504728188508239,8.122941579652762e-05,0.011809448309174186,0.038881868259939306,0.03896309767573587,0
495,0.034296997967417045,3.7449043638856384e-05,0.0062057870857953334,0.0383950069808618,0.03843245602450064,0
496,0.03254349409481149,0.00015116063335509944,0.012466440427409076,0.037683971029097756,0.037835131662452844,0
497,0.03465095733642802,1.3224340531583022e-05,0.003795385732564327,0.03919910004827374,0.0392123243888053,0
498,0.032881902860628316,3.500221555877586e-05,0.007400619187760693,0.03964231970337074,0.039677321918929497,0
499,0.03612470138556609,6.929858401108743e-06,0.0019057110603049043,0.03733172786344358,0.037338657721844734,0
500,0.03267094980258392,0.0,0.0,0.038249317394753436,0.03824931739475346,0
501,0.033312203709943665,2.6427608513282704e-05,0.0036468362843069535,0.038451515474838834,0.038477943083352145,2
502,0.034315303228039766,8.828862988633999e-06,0.0024843933534559604,0.037523979313884175,0.0375328081768728,0
503,0.03537102375834862,8.769567503885926e-06,0.002363309713342643,0.038207754785391346,0.038216524352895215,0
504,0.03220906732046908,1.873184630955878e-05,0.005806872355963222,0.038528951012015214,0.038547682858324744,1
505,0.03579900972745487,0.00010512425681543615,0.013091768407195836,0.03858699348378054,0.038692117740595965,1
506,0.03519398686092712,9.137336700191014e-05,0.009211112305880675,0.03738456589893576,0.037475939265937654,0
507,0.0317444744028024,4.48798149617861e-05,0.007915431546478224,0.03631552648385672,0.036360406298818496,0
508,0.03339900983123357,9.381525112591148e-06,0.002528062740842829,0.03872528357390722,0.038734665099019815,0
509,0.03212506184719398,3.0439630996152082e-05,0.007116287437255231,0.03819197132859888,0.03822241095959501,1
510,0.034214767592990934,9.938273940913385e-06,0.001464340207022019,0.038808919517003125,0.038818857790944045,1
511,0.03560277045288398,5.752459922563124e-05,0.0072968798266472845,0.03956259831525833,0.03962012291448399,0
512,0.03251256229131753,3.8705023973036267e-05,0.00968370680198305,0.03817563159779809,0.03821433662177111,0
513,0.03380960611679592,6.293892554904569e-05,0.009692997564939798,0.038562766561525054,0.03862570548707409,0
514,0.03447409883924422,3.659368382750276e-05,0.009591354165914723,0.038095588278350044,0.038132181962177554,0
515,0.03730005907962772,1.2589624860094676e-05,0.002429489251513317,0.03839381447550525,0.038406404100365346,2
516,0.0351883278438693,0.0,0.0,0.038840115892001696,0.038840115892001675,0
517,0.0377455191553385,6.843149095192905e-07,0.0001806591361130927,0.037488524455807914,0.03748920877071743,1
518,0.03552638183042209,3.3245219979358627e-06,0.0009341906814199774,0.038983509347174275,0.03898683386917222,0
519,0.03252716196179307,4.4342465299149975e-05,0.01240210288607102,0.03777068591790576,0.03781502838320491,0
520,0.030139603995259456,9.237247376117549e-06,0.0018511205663720443,0.03643955356031505,0.03644879080769117,1
521,0.03250790829261479,0.00016978796894209463,0.01832371094398455,0.03761069055078247,0.03778047851972455,0
522,0.03250573765684907,2.9930432611003786e-05,0.006836442061954884,0.03651111651682073,0.03654104694943174,0
523,0.031025473638335643,8.914183672705373e-06,0.0019161008295833781,0.037445326592155284,0.03745424077582797,0
524,0.035179849399915884,0.00015017860439562434,0.01239755529190223,0.03934673552148901,0.03949691412588463,1
525,0.03284020630838293,3.595206945530554e-06,0.0006451825748561291,0.03864847702144181,0.03865207222838735,0
526,0.033203705741066805,1.739186888693226e-05,0.0030431409639462004,0.03824965552204748,0.038267047390934415,0
527,0.0350811190532991,4.950847712517783e-07,0.0001410991598067568,0.039234782844236975,0.03923527792900823,0
528,0.03453689854224779,3.5647412529297776e-06,0.0010302102220967058,0.03787074166112669,0.0378743064023796,0
529,0.03324788452745832,0.0,0.0,0.03840992447182005,0.03840992447182003,0
530,0.031747151742062316,6.0741916931581336e-05,0.009408503150914224,0.03786483969599043,0.037925581612922026,0
531,0.032835548110361046,4.5767609286300426e-05,0.007174599938437609,0.037579991163039186,0.03762575877232548,1
532,0.03137872435903811,6.932713907150338e-06,0.0012987178623298234,0.0375343715589341,0.03754130427284123,1
533,0.0350717057451245,0.00014328324033908012,0.010477771349579612,0.03810420119108633,0.03824748443142539,0
534,0.033150253998811,1.7632768556687635e-05,0.0021979126733633336,0.03778979569153983,0.03780742846009653,0
535,0.032844567071291075,5.7352902116330546e-05,0.006411827557105454,0.03880095185103665,0.03885830475315298,1
536,0.03204842543063281,5.1496406979283485e-06,0.0009719473811244939,0.037727160196625115,0.03773230983732302,1
537,0.03381200436623001,1.587653336393492e-05,0.004683577342360801,0.03789035980447863,0.037906236337842604,0
538,0.030314397542303213,1.7239737863135702e-05,0.002343815099053792,0.035203295595877315,0.035220535333740456,0
539,0.034706434207068045,1.4003065922935406e-05,0.0026561449365929413,0.038740112511994475,0.038754115577917414,0
540,0.03188446563439657,3.05493483689456e-05,0.0032658208830067537,0.037730052850143324,0.037760602198512266,0
541,0.033136484491089316,3.7155300211523276e-05,0.0052413256257839436,0.03914837189222665,0.03918552719243816,0
542,0.034263583920567345,0.00013572505100969252,0.01288543569691436,0.037881924184444804,0.03801764923545451,0
543,0.032054006042768715,9.400865196483753e-05,0.008727104090737292,0.038404969851095636,0.03849897850306047,0
544,0.034138890868032436,8.846805354357277e-05,0.010155974668496714,0.03735851697524063,0.037446985028784185,0
545,0.03375834390206721,2.0300783234453394e-05,0.006009031837398204,0.03879963179462187,0.03881993257785632,2
546,0.032976791994210435,2.598013180248026e-06,0.0007871979936151519,0.03648424050301557,0.03648683851619583,0
547,0.03405879780279983,4.67751050216577e-06,0.0013658330666324048,0.037665994387601716,0.03767067189810388,0
548,0.03305870994384507,2.529482300673738e-05,0.004733025624478998,0.03694904723588628,0.03697434205889302,0
549,0.03047915847105747,6.118122330100735e-06,0.0010515928670482566,0.0382825505827355,0.03828866870506559,1
550,0.03376062800664919,5.241609999642672e-05,0.006114913092791774,0.03809387426996391,0.03814629036996033,1
551,0.035151130712762955,6.942111460983792e-05,0.008948353043487511,0.03786517637436694,0.03793459748897678,1
552,0.03748919074329965,0.0,0.0,0.039325402712963475,0.03932540271296346,1
553,0.03231250472186055,3.035268688376502e-06,0.000937898024708339,0.03785999190770179,0.03786302717639016,0
